,Date,XCEM,INCO,INXX,SCIN,AFTY,CNHX,YANG,YINN,CHAD,CHAU,EDZ,EDC,INDL,EMQQ,FCA,FEM,FEMS,NFTY,FNI,ASEA,CHIC,CHIQ,CHIE,CHIX,CHII,CHIM,ADRE,YAO,HAO,CQQQ,PIE,PGJ,PIN,FXI,AXJV,EEMV,EMGF,INDY,AAXJ,MCHI,ECNS,EEMA,EEM,INDA,SMIN,EIDO,EWM,EPHE,THD,AIA,KBA,KFYP,KWEB,KALL,YXI,XPP,EET,FXP,EUM,XINA,SPEM,GXC,GMF,EDIV,EWX,EEV,PEK,CNXT,SCIF,IDX,VNM,VWO,CXSE,DGRE,DEM,DGS,EPI,ASHX,ASHR,ASHS,CN,DBEM
123,2016-06-28,18.529263,32.283558,10.126710000000001,13.810731,11.305216999999999,23.609213,2272.6801760000003,12.892196,43.951042,16.590107,853.2493900000001,46.1661,46.690277,21.418184,16.852016,17.288607,26.762276,,25.207151,12.238176,19.31,9.996519000000001,8.885421000000001,11.083617,10.378052,11.570225,28.485905,21.43396,19.172079,31.612485999999997,14.427179999999998,26.158307999999998,18.674923,31.591820000000002,32.414951,47.150940000000006,32.011967,27.400208000000003,50.364059000000005,39.374233000000004,34.486973,48.632877,31.484223999999998,26.618176000000002,30.81452,22.836409,27.961876,37.94965,64.346428,41.359821000000004,25.702023999999998,17.592604,30.995604999999998,,29.346619,40.877646999999996,46.371284,164.549484,27.012323,20.13607,25.812757,64.072983,68.730011,23.603947,35.561119,98.819099,32.738232,33.387015999999996,40.455669,20.048426,13.730923,31.839270000000003,43.196671,19.5844,30.768790999999997,34.458412,19.219959,17.081797,22.748787,33.700001,24.095825,17.449448
124,2016-06-29,18.967926000000002,32.881958000000004,10.345408,14.162346,11.498728999999999,23.609213,2152.4377440000003,13.539256,43.306168,17.056735999999997,789.237122,49.63327,49.635155,21.870542999999998,17.248089,17.707556,27.399693,,25.657618,12.618877000000001,19.6,10.139462,8.885421000000001,11.239595,10.762077,11.728211,29.41003,21.751637,19.437498,32.133732,14.710067,26.618740000000003,19.046072,32.163445,33.168625,47.986557,32.738655,27.915138,51.313244,40.123482,36.806915000000004,49.0509,32.281296000000005,27.106405,31.547966,23.608891,28.589445,38.968094,65.11895799999999,42.086262,25.702023999999998,17.592604,31.43243,,28.807964000000002,42.355511,48.747253,158.55860900000002,26.348167,20.13607,26.373175,65.382729,70.032318,24.167679,36.284209999999995,93.93791999999999,33.177971,33.566677,41.292347,20.627203,13.970304,32.58667,43.196671,20.131084,31.486012,35.106339,19.610214000000003,17.081797,23.098768,34.139998999999996,24.487982000000002,17.7055
125,2016-06-30,19.257445999999998,33.280884,10.611651,14.308853,11.444101,23.609213,2061.013916,14.147101999999999,43.35577,17.086519,764.426086,51.202942,50.162445,22.147858,17.502708,17.875132,27.436646999999997,,26.021832,12.683876,19.81,10.263347,8.885421000000001,11.413924,10.78081,11.505172,29.791113,22.078657,19.623291000000002,32.442615999999994,14.794929999999999,27.098356,19.094908,32.601692,33.168625,48.437218,33.255043,28.024063,51.901740999999994,40.71904,35.040188,49.620922,32.60392,27.26264,32.069103000000005,23.618547,28.903233,38.730785,64.92112,42.688454,25.842678,17.176464000000003,31.983213,,28.458838,43.557503000000004,49.515945,154.085419,26.060696,20.466009,26.612671000000002,66.331818,70.62685400000001,24.485916,36.488159,91.94560200000001,33.249763,33.586639,41.715603,20.712595,13.999029,32.913658,43.760059000000005,20.312378,31.754969,35.352734000000005,19.698019,17.081797,23.098768,34.110001000000004,24.731989000000002,17.923617999999998
126,2016-07-01,19.450459,33.649902000000004,10.602141,14.523731,11.462619,23.609213,2013.3144530000002,14.431417000000001,43.59388,16.897882,744.3292240000001,52.544113,52.082588,22.229479,17.530998,18.042713,27.824638,,26.108091,12.711732000000001,19.85,10.349113000000001,9.550687,11.487326,10.874475,11.588811999999999,29.905437,22.237495000000003,19.791389000000002,32.606712,14.842078,27.10795,19.33909,32.849392,33.761798999999996,48.69072,33.255043,28.370653000000004,52.319389,41.016822999999995,35.040188,49.858437,32.917053,27.614165999999997,32.59024,23.608891,28.868368,38.968094,65.533501,43.175940999999995,25.739532,17.176464000000003,32.000309,,28.179537,44.168354,50.853676,151.888748,25.832703,20.3253,26.837792999999998,66.720955,71.023216,24.613211,36.738461,90.30193299999999,33.097202,33.307163,42.296356,20.693617,14.027754000000002,33.156563,43.808628000000006,20.430126,32.005997,35.64476,19.951687,17.519791,22.9335,33.880001,24.784279,18.065868
127,2016-07-05,18.985472,33.360676,10.54509,14.523731,11.564467,23.609213,2149.456543,13.460825,43.137501,17.195729999999998,790.725769,49.265694,50.361427,22.008217000000002,17.474419,17.744797,27.436646999999997,,25.92598,12.711732000000001,19.54,10.168051,9.240836999999999,11.212069999999999,10.874475,11.588811999999999,29.53388,21.798354999999997,19.455192999999998,32.008244,14.568623,26.925695,19.133979999999998,32.106281,33.761798999999996,47.948997,33.255043,27.964648999999998,51.635971000000005,40.190723,35.040188,49.022396,32.21487,27.252874,32.175259000000004,23.454395,28.310523999999997,38.305614,64.864594,42.430374,26.011459,17.176464000000003,31.5084,,28.778042,42.197872,48.727287,158.59854099999998,26.358078000000003,20.3253,26.382759000000004,65.411201,70.004013,24.222235,36.284209999999995,94.08734100000001,33.492073,33.396996,42.256985,20.551296,14.094782,32.502586,43.808628000000006,20.045113,31.477043,35.124596000000004,19.776072,17.730677,23.176542,34.299999,24.784279,17.800333
128,2016-07-06,18.643314,33.370647,10.526073,14.611635999999999,11.851497,23.609213,2162.3752440000003,13.352982999999998,42.661285,17.553145999999998,796.432251,48.798763,50.898666,21.870542999999998,17.276379000000002,17.735481,27.371979,,25.715126,12.563165,19.51,10.091814999999999,9.240836999999999,11.230421,10.874475,11.588811999999999,29.352867,21.742294,19.490582,31.882761,14.596910000000001,26.724257,19.231647,32.030064,33.003941,47.836334,33.255043,28.053774,51.474606,40.133086999999996,35.718323,48.718379999999996,32.129475,27.311459999999997,32.069103000000005,23.357836,28.310523999999997,38.45393,65.618286,42.06715,26.011459,17.176464000000003,31.261497,,28.867815000000004,42.030376000000004,48.178215,159.397324,26.437384,20.992945000000002,26.301327,65.354256,69.86245,24.058567,36.330563,94.635231,33.904888,33.746338,42.237297,20.48488,14.094782,32.502586,43.031535999999996,19.924557,31.512913,35.142845,19.873635999999998,17.884787,23.419586,34.639998999999996,24.784279,17.752914
129,2016-07-07,18.643314,33.270916,10.573616000000001,14.49443,11.830200999999999,23.609213,2183.243652,13.186314999999999,42.849789,17.384367,801.3944700000001,48.510661999999996,50.570358,22.126225,17.276379000000002,17.567905,27.141029,,25.964320999999998,12.563165,19.69,10.082285,9.158818,11.147843,10.874475,11.588811999999999,29.390976000000002,21.835728,19.384413000000002,32.075813000000004,14.502614999999999,27.050396000000003,19.163279,31.87763,33.280281,47.761215,32.738655,28.004261,51.455624,40.05624,35.423874,48.965401,32.044071,27.301696999999997,32.184909999999995,23.319212,28.27566,38.008972,65.090691,42.153175,26.142735000000002,17.16991,31.688829,,28.937642999999998,41.66584,48.437778,160.835129,26.496859000000004,20.992945000000002,26.248638,65.249847,69.92851999999999,23.976738,36.237862,94.983879,33.545914,33.556694,42.355415,20.446924,14.286287,32.362453,43.080104999999996,19.867556,31.288778000000004,34.996829999999996,19.785826,17.884787,23.293201,34.580002,24.784279,17.724464
130,2016-07-08,18.643314,33.859341,10.725755,14.660471,11.873719,23.609213,2059.0263670000004,14.009847,42.611678999999995,17.592861,752.268738,51.50098,53.176970999999995,22.342567000000003,17.502708,18.089264,27.898542,,26.24227,12.721017999999999,19.95,10.234757,9.158818,11.395574,10.602847,11.923372,29.914963,22.050629,19.81793,32.510181,14.757214000000001,27.271019,19.514898000000002,32.56358,33.440788,48.502937,33.179932,28.459776,52.195995,40.671021,35.423874,49.582924,32.736767,27.789922999999998,32.628845,23.686138,28.728907,38.730785,65.976288,42.841389,26.958525,17.382895,31.907238,,28.389011,43.390011,50.184810999999996,154.045471,25.941742,20.990032,26.732418,66.284355,70.966583,24.540468,36.896057,91.049049,33.913864000000004,33.846149,42.946011,20.769524,14.458642999999999,33.081821000000005,43.662921999999995,20.373120999999998,31.952206,35.726883,20.137054,17.884787,23.43903,34.82,24.784279,17.971035
131,2016-07-11,19.532051,34.068775,10.792314999999999,14.855813000000001,11.878347,23.609213,2009.339478,14.343182,42.710892,17.523363,729.938904,53.070643999999994,54.908081,22.863766000000002,17.502708,18.303394,28.129492,,26.951521000000003,12.823157,20.16,10.444408000000001,9.395762,11.514852000000001,10.855742999999999,11.923372,30.486584000000004,22.415024,19.932945,33.205177,14.842078,27.884929999999997,19.690707999999997,32.811283,33.873455,48.793999,33.621201,28.766752,52.670586,41.237759000000004,36.226929,50.143452,33.049896000000004,28.014513,32.773598,24.024097,28.763775,38.711006,66.01396899999999,43.214176,26.958525,17.432045000000002,32.799889,,28.169560999999998,44.099384,51.492592,151.609177,25.68401,20.743546,27.029388,67.07210500000001,71.863106,24.822332,37.109272,89.206154,33.770275,33.387015999999996,43.123188,21.044682,14.190534,33.352764,43.662921999999995,20.540395999999998,32.310818,36.018906,20.322422,17.901009,23.409866,34.66,25.05443,18.113285
132,2016-07-12,19.896143,34.278214,10.89691,14.963251999999999,12.203339,23.609213,1888.1033940000002,15.166714,41.371528999999995,18.56583,699.173279,55.196651,56.300934,23.089942999999998,17.502708,18.582689000000002,28.471292,,27.219887,12.916012,20.48,10.644528999999999,9.541575,11.698355000000001,11.146103,12.025599,30.639019,22.685986,20.171822,33.514065,15.049529000000001,28.057589,19.886055,33.478184000000006,34.13863,49.272827,34.081253000000004,29.044022,53.391971999999996,41.842926,36.494617,50.75148,33.514854,28.248857,32.879761,24.362057,29.147289,39.333942,66.532135,43.730339,27.539892,17.858017,33.065777000000004,,27.620935,45.833408,52.740475,145.538422,25.327148,20.743546,27.369473,68.040176,72.740753,25.131474,37.452278,86.665947,34.739498,34.095676,43.320053,21.348299,14.468217000000001,33.866592,44.86742,20.683376000000003,32.803905,36.447807,20.53706,17.901009,24.100107,35.32,25.56859,18.312435
133,2016-07-13,19.896143,33.998965999999996,10.868383,14.640937,12.157043,23.609213,1911.953003,14.990241000000001,41.282234,18.635328,701.40625,55.027763,55.813435,22.824429000000002,17.502708,18.564073999999998,28.49901,,27.05695,12.916012,20.27,10.558764,9.541575,11.661653999999999,11.127371,12.025599,30.610440999999998,22.555176,20.083349,33.002468,14.964663,27.846560999999998,19.817684,33.335278,34.13863,49.188328000000006,34.081253000000004,28.895487,53.335018000000005,41.602776,36.342926,50.570976,33.457916,28.209799,32.619194,24.439306,29.217021999999996,39.175739,66.532135,43.672985,27.549269,18.418332999999997,32.695427,,27.740634999999997,45.439312,52.480915,146.656723,25.35689,21.310268,27.316785999999997,67.594109,72.589752,25.095106,37.452278,86.964798,34.739498,34.484943,42.749148999999996,21.395741,14.793776000000001,33.810543,44.682854,20.716082,32.884598,36.612068,20.429747,18.388481,24.119549,35.689999,25.551160999999997,18.283985
134,2016-07-14,20.038273,34.338058000000004,10.915928,14.875347,12.111674,23.609213,1819.5354,15.705932,41.460815000000004,18.526115,672.873657,57.342525,57.355518000000004,23.080109,18.200552,18.852682,28.942427000000002,,27.267811,13.083149,20.51,10.587352000000001,9.550687,11.863508,11.239767,12.090653,31.039158,22.788763,20.198364,33.427189,15.134394,28.057589,19.983725,33.878322999999995,34.494534,49.620213,34.081253000000004,29.192559999999997,53.914028,42.198338,36.342926,51.198002,33.94186,28.434385,32.908707,24.323432999999998,29.565671999999996,39.670132,67.70034799999999,44.332522999999995,27.521139,18.578892,33.122757,,27.301733000000002,46.867912,53.988358,142.143585,25.000029,21.310268,27.690395000000002,68.514709,73.316414,25.476992000000003,37.804553999999996,84.5242,34.560013,34.474964,43.290524,21.357788,14.669298000000001,34.27766,44.799419,20.876820000000002,33.34182,36.967971999999996,20.673655,18.388481,24.032053,35.610001000000004,25.638308,18.43572
135,2016-07-15,20.029497,34.248295,10.877892,14.650703,12.110748,23.609213,1834.441528,15.60789,41.599712,18.327551,676.098999,56.98487900000001,55.574661,22.912933,18.200552,18.7782,28.831573,,26.922767999999998,12.981009,20.39,10.60641,9.550687,11.826808,11.202301,12.090653,30.839084999999997,22.732702,20.065655,33.166569,15.162683,27.836966999999998,19.778612,33.783046999999996,34.494534,49.507549,34.081253000000004,29.034119,53.838097,42.102283,36.37862,51.112491999999996,33.865944,28.170744,32.416527,24.082035,29.321613,39.90744,67.672089,44.408993,27.389862,18.644424,32.856861,,27.341631,46.720123,53.758743,142.702744,25.049592999999998,21.33938,27.585017999999998,68.26795200000001,73.099358,25.440615,37.665496999999995,84.872849,34.577957,34.255375,42.601498,21.092119,14.592695999999998,34.156216,44.799419,20.820747,33.485264,36.931473,20.419985,18.330893,23.934836999999998,35.380001,25.559875,18.43572
136,2016-07-18,20.029497,34.308136,10.820841,14.601868,12.120008,23.609213,1785.748291,15.990244,41.966797,18.168699,658.2351679999999,58.415462,54.56981700000001,23.032907,17.983656,18.834061,28.942427000000002,,27.114459999999998,12.981009,20.6,10.701706,9.550687,11.900209,11.202301,12.267225999999999,31.248753000000004,22.882198000000002,20.065655,33.4851,15.247548000000002,28.086367,19.632105,34.059334,34.466621,49.854939,34.081253000000004,28.9648,54.198788,42.486515000000004,36.566002000000005,51.397511,34.169585999999995,28.121918,32.435825,24.429648999999998,29.251886,39.937107,68.22794300000001,44.772217,27.164816,18.585442999999998,33.027794,,27.172056,47.488613,54.707133999999996,140.346329,24.831511,21.33938,27.824512,68.7425,73.712776,25.631559,37.925064,83.328812,34.281811,33.935978000000006,42.493221000000005,21.424204,14.860803,34.455177,45.440521000000004,20.930084,33.834915,37.168732,20.34194,18.330893,23.769567000000002,35.25,25.533731,18.559006
137,2016-07-19,20.029497,34.198433,10.801824,14.543265,12.045936,24.969631,1884.128418,15.088282000000001,42.234673,17.910564,678.8282469999999,56.736515000000004,54.34099200000001,22.912933,17.983656,18.610623999999998,28.813096999999996,,26.884428000000003,12.934583,20.42,10.62547,9.550687,11.753406,11.146103,12.360161,31.039158,22.676641,19.959488,33.089344,15.162683,27.942482000000002,19.622336999999998,33.421021,34.271225,49.573273,34.081253000000004,28.935095,53.705208,41.833317,36.351852,51.017502,33.818497,28.082860999999998,32.223515,24.526208999999998,28.938098999999998,39.739349,67.502525,44.361198,27.174191999999998,18.480591,32.942329,,27.600983000000003,45.744735999999996,53.369404,145.41861,25.059504999999998,21.106482,27.575439000000003,67.783913,72.94837199999999,25.386065,37.637684,84.972473,34.111294,33.935978000000006,42.355415,21.519087,14.678873000000001,34.156216,44.974270000000004,20.792713,33.458374,36.977097,20.322422,18.330893,23.6043,35.169998,25.342012,18.445206
138,2016-07-20,20.090912,34.268242,10.906419,14.767909,12.129267,24.969631,1813.572998,15.60789,41.937034999999995,18.168699,666.919006,57.600821999999994,55.176704,23.147964,18.011948,18.666483,28.840811,,27.181549,12.971724,20.63,10.749353999999999,9.550687,11.863508,11.221034,12.360161,31.153481,22.910229,20.136435000000002,33.591282,15.21926,28.364544,19.768845000000002,33.821159,34.271225,49.732883,34.719691999999995,29.053925,54.103863,42.361637,36.699844,51.340511,33.9893,28.141448999999998,32.609539,24.738642000000002,28.938098999999998,39.670132,68.265625,44.733982,27.267963,18.634596,33.341171,,27.311707000000002,46.759533000000005,54.148087,142.143585,24.950466,21.116188,27.776615000000003,68.666573,73.590088,25.586098,37.813824,84.075928,34.335654999999996,34.169540000000005,42.729458,21.670897,14.458642999999999,34.333717,45.576510999999996,20.933821,33.601818,37.123104,20.400475,18.152449,23.798733,35.439999,25.594734,18.596937
139,2016-07-21,20.090912,34.188454,10.868383,14.728841000000001,12.138524,24.969631,1825.4978030000002,15.588282999999999,41.917194,18.148842000000002,674.114197,57.02462,54.32109499999999,23.101746,18.011948,18.619928,28.877764000000003,,27.066534000000004,12.888155000000001,20.69,10.768414,9.550687,11.863508,11.277233,12.360161,31.25828,22.910229,20.145281,33.523716,15.190971,28.297401,19.612572,33.79258,34.320076,49.545109000000004,34.701843,28.786556,54.027927000000005,42.28479,36.646305,51.302505,33.884918,27.965687,32.513031,24.458617999999998,28.449986,39.709682,67.898201,44.581047,27.258584999999997,18.631319,33.160740000000004,,27.341631,46.680717,53.698848999999996,142.423157,25.029768,21.106482,27.671235999999997,68.543198,73.373039,25.558821,37.82309,84.673622,34.398476,34.080708,42.690086,21.424204,14.382041000000001,34.240292,45.761078000000005,20.886166,33.53009,36.967971999999996,20.234617,18.162182,23.769567000000002,35.389998999999996,25.664452,18.483135
140,2016-07-22,20.152325,34.47768,11.058558,14.894882999999998,12.09223,24.969631,1792.704468,15.843185,42.158279,17.98999,659.227539,58.226707,55.793537,23.109612,18.011948,18.768892,29.1549,,27.133625,12.953153,20.84,10.730295,9.550687,11.927734,11.277233,12.360161,31.401178,22.928917000000002,20.216057,33.803641999999996,15.275838,28.297401,19.837217000000003,33.973591,34.271225,49.714108,34.701843,29.034119,54.331672999999995,42.544151,36.753376,51.445019,34.131638,28.307446999999996,32.850807,24.497242,28.519718,39.897552000000005,68.576515,44.896481,27.192946999999997,18.759109,33.255703000000004,,27.182029999999997,47.252155,54.357727000000004,140.78566,24.851336,21.106482,27.814936,68.913338,73.816582,25.686111,38.175362,83.428421,34.245907,33.935978000000006,43.211781,21.414717,14.267137,34.464515999999996,45.265675,20.96653,33.745262,37.387753000000004,20.527309,18.162182,23.662628,35.299999,25.664452,18.615904
